;ul_x;ul_y;dr_x;dr_y
0;0.3492063492063492;0.7880291005291005;0.7053571428571429;0.9365079365079365
1;0.35625;0.7853333333333333;0.67425;0.9246666666666667
2;0.3462301587301587;0.7787698412698412;0.7103174603174603;0.9232804232804233
3;0.3492063492063492;0.7933201058201058;0.6763392857142857;0.9246031746031745
4;0.34125;0.768;0.69925;0.9380000000000001
5;0.33125;0.776;0.7025;0.9366666666666668
6;0.33325;0.7733333333333334;0.7055;0.9433333333333334
7;0.32625;0.7693333333333333;0.7175;0.9553333333333335
8;0.35525;0.784;0.68825;0.9190000000000002
9;0.32725;0.7800000000000001;0.68525;0.9420000000000001
10;0.35425;0.8;0.69425;0.9393333333333335
11;0.3663194444444445;0.7880291005291005;0.7083333333333333;0.9378306878306878
12;0.33825;0.7800000000000001;0.67725;0.922
13;0.33425;0.7746666666666667;0.69625;0.9473333333333335
14;0.31525;0.7466666666666668;0.7154999999999999;0.9473333333333335
15;0.3343253968253968;0.7853835978835979;0.6832837301587301;0.9417989417989417
16;0.3323412698412698;0.7919973544973544;0.6944444444444444;0.9298941798941798
17;0.3251488095238095;0.77744708994709;0.6763392857142857;0.9232804232804233
18;0.3211805555555555;0.7787698412698412;0.6924603174603174;0.943121693121693
19;0.3030753968253968;0.7708333333333333;0.7132936507936508;0.9378306878306878
20;0.33134920634920634;0.7933201058201058;0.6773313492063491;0.9206349206349206
21;0.31024999999999997;0.7773333333333333;0.7074999999999999;0.9366666666666668
22;0.3353174603174603;0.7748015873015872;0.720486111111111;0.9487433862433862
23;0.35317460317460314;0.8029100529100529;0.7033730158730158;0.9417989417989417
24;0.246;0.7573333333333334;0.6522500000000001;0.9553333333333335
25;0.226;0.7640000000000001;0.6332500000000001;0.9433333333333334
26;0.3422619047619047;0.7906746031746031;0.7033730158730158;0.9351851851851851
27;0.3333333333333333;0.7919973544973544;0.6902281746031746;0.9298941798941798
28;0.3563988095238095;0.7853835978835979;0.6631944444444444;0.9057539682539683
